3.269683668137494,3.4795080873195396,3.673168354281992,3.8535732178226914,4.021794203851792,4.179710024833732,4.327944735509425,4.4677970883515385,4.600236612298851,4.7257512049542925,4.844840745100067,4.916094266753768,4.973115895569096,5.01662959283801,5.047240703035826,5.065718306872925,5.072896201956365,5.069586775550736,5.0566449142209935,5.034918941520922,5.005251360087001,4.968493935866079,4.925509450454309,4.877064349052579,4.823985606076659,4.7669935432672625,4.706800446061413,4.644138077586052,4.579565993582312,4.513723437123342,4.447116185461571
3.054991689346964,3.267040647537308,3.4623366223841976,3.6438949649467762,3.812860299545089,3.971174805778096,4.119508890286522,4.259198225139147,4.391238259730139,4.516136667213666,4.634420446898789,4.706131069162655,4.763431285814899,4.8070852832171225,4.837735874379851,4.856187618073522,4.8633066126578735,4.8599342774796295,4.846951109542678,4.825227384931294,4.795624075162218,4.759007851733848,4.716252754079095,4.668133570744978,4.615481997277765,4.559020731263774,4.499461683516646,4.437533226511031,4.373791015500019,4.308867246074187,4.243260422074466
2.8258408345872734,3.040601113762726,3.237940969608832,3.4209952090685176,3.5909870547242555,3.7499292565059403,3.898543915214211,4.038209726495678,4.169953131458716,4.29430576471698,4.411827281491364,4.484175961849413,4.541932706981373,4.585905023071729,4.616775234989948,4.6353852300347365,4.642635204704657,4.639396628740396,4.626576139335181,4.605066437513029,4.575746963402784,4.539498877163903,4.497206704107122,4.4496529993515885,4.3976729703927075,4.341990723828961,4.283316603911325,4.222374126571851,4.159714098287797,4.095960246061594,4.031602768812758
2.580184321605698,2.7982386869383893,2.9981081781157566,3.183067879635155,3.3544259564452044,3.5142733728002566,3.663389865913968,3.803204401659015,3.9347806050225937,4.058679237071155,4.175499368439422,4.248709071277617,4.307142101881792,4.351652712540339,4.382964891537981,4.401959802017008,4.4095736578409745,4.406708979778152,4.394298991890155,4.3732592379265265,4.344487508630996,4.308878870699031,4.267327365676777,4.2206226096695705,4.1696018952827325,4.114989624486678,4.057493218444772,3.997829682079523,3.9365439379858462,3.8742496744312254,3.8114276775248332
2.3155624846078275,2.537625930429022,2.740607594543368,2.9279651678639773,3.101101327232439,3.262193281754953,3.4120845916754936,3.552262893510106,3.6838364966274204,3.8074016649603775,3.9236051879937444,3.9979528771861963,4.057335653920761,4.102658317585342,4.13468876422894,4.154349464984438,4.162614693543815,4.160418974912613,4.14872244422019,4.12846382598879,4.10055899060877,4.065916122921523,4.025437570368283,3.9799191534729914,3.930198566813528,3.876999228295614,3.8210240946959426,3.762981794426567,3.7034102449228716,3.64291136575525,3.5819553506264565
2.0303645758919835,2.2573378092038254,2.4641220111829374,2.6544566631265316,2.8298607223227696,2.9926064995844364,3.1436067477448306,3.2844166574250226,3.416197812632769,3.539589573445016,3.65529639627246,3.7311212402251956,3.791789847596156,3.8382615230387964,3.8713501583272873,3.89202142010005,3.9012896118021354,3.9001219710626063,3.889505566748772,3.870402420568953,3.8437459339822198,3.8104563121307597,3.771442678877213,3.727506007080593,3.679482423551683,3.6280929147809267,3.574034262375528,3.5180046756563463,3.460533909141088,3.402210286957786,3.343492230366034
1.7211063155647777,1.954278908671405,2.16573949129679,2.359750737470751,2.538014704462604,2.7029157917457485,2.8554403524812892,2.997219704132775,3.129478122826259,3.252907034219073,3.368280715063646,3.446007279405757,3.5083823933960354,3.5564242463873135,3.590994812021923,3.61310484870055,3.6238107491879155,3.6241130233210064,3.6150254612812946,3.597533351560884,3.572586843875753,3.5411167751403245,3.504037196833445,3.462153006520019,3.4162964841798904,3.3671845669830893,3.3155059634075448,3.261946208243254,3.2070256953203495,3.151317192188668,3.095266149746399
1.383039511898166,1.6245081661805936,1.8418922583520698,2.040460993144978,2.2223039442688366,2.389975086478298,2.5445430336638557,2.6877221510851674,2.8208081769902043,2.9445543615635383,3.0598193923065855,3.139984589937838,3.2045978017902823,3.2547409565446426,3.2913261432635816,3.315411083463433,3.328096407789404,3.330416249189346,3.3234106006648405,3.3080878053992686,3.2854136960158113,3.256328009437048,3.2217475070768407,3.182479601310488,3.139350104613461,3.09307012193091,3.0443182086128737,2.993764759238574,2.941919608564096,2.889337889712084,2.8364509040905967
1.0117354398543372,1.264386921203231,1.4897542576124205,1.6941254949692657,1.8804346761103423,2.0516113530440117,2.2088553822787222,2.3539740300596925,2.4883398239159584,2.6127758073077394,2.7282409654475144,2.8115149341769636,2.879029592443263,2.931935600771785,2.971196820860984,2.9979195181744536,3.0132505897364084,3.018257710197004,3.0140060552469055,3.001526493617517,2.9817990828449283,2.955770308279078,2.9243570168385835,2.8883675551180072,2.8486183378466174,2.805812759057352,2.7606170487717665,2.7136838960671077,2.6655114964017277,2.616635280017484,2.5674713553448094
0.608194789011143,0.8675760858841431,1.1034535680961455,1.3158053149594633,1.507917612330186,1.6835433407779405,1.8442417894900025,1.9919773761702497,2.128209224796434,2.25383314694091,2.369922808734194,2.4571644143229476,2.528428901677347,2.584940682374215,2.6277167128983066,2.6579132772451453,2.676725699933525,2.685254801092651,2.6845894878310794,2.6757824193101434,2.659826089300412,2.6376711915810644,2.610231641598986,2.578315041265101,2.542725168569535,2.5041557808567667,2.4632585399486655,2.420665749636299,2.376863032236919,2.332364004612632,2.287568630361513
0.23401686784391107,0.4444749551280197,0.677360544565196,0.8985282530460993,1.0987477821690756,1.2803828053101574,1.4455954330231053,1.596801277721853,1.7356477000758574,1.8631205211044082,1.9804184300713976,2.0727403260206465,2.148853128544269,2.210057836326721,2.25742459526324,2.2921608949390766,2.315512895301342,2.3286138780141057,2.3325746051838436,2.328468658822364,2.3172988853044396,2.3000172820794447,2.2775314520642462,2.2506465784902514,2.22015029937367,2.1867248561085595,2.1510050912421126,2.1136001491653365,2.074982320768444,2.0356411988321828,1.9959596606200662
0.039973127245643725,0.11478007433247198,0.25618411793243906,0.4471380105296676,0.6480242559700712,0.8368781475043351,1.0084331347193014,1.1644128470842416,1.3068615272371538,1.4370326931427322,1.5563147601435856,1.6551278705574861,1.737491944639008,1.804777156870328,1.8581010477237307,1.8987212710004986,1.9279369404878834,1.9469127153019112,1.9567789746155198,1.9586293932164351,1.9534749468162924,1.9422658229607557,1.9258997353762184,1.9051779738276786,1.8808684314550137,1.8536401476272286,1.8241089803518296,1.7928580886828727,1.7603458098665106,1.727035326069691,1.693291380258743
0.002606524808909213,0.009898296540108015,0.03312069678428159,0.09249292727908603,0.20448936409351268,0.35910557419914513,0.5266642109679065,0.6872524641595263,0.8347955105260493,0.9689865116155831,1.0913439052279659,1.198465720524049,1.2888940417067412,1.364064926633169,1.4251247511201441,1.4733705316545815,1.5101522074978604,1.5366627554819163,1.5540493529156878,1.5634254613565068,1.565808360203711,1.5621435553361076,1.5533154245346321,1.5401203993132873,1.5233029717728805,1.5035175003737022,1.4813586501460223,1.457380498541361,1.432026808161457,1.4057316979526657,1.378840796471868
6.463599139214429e-05,0.000275063861150697,0.001108088778270601,0.004167883080793454,0.014135441585415952,0.04157352134380274,0.10099772869660432,0.19861190737503573,0.32241445732528345,0.45278965856894454,0.5776910019052998,0.6953252272972861,0.7962472444894292,0.88167924150278,0.9527954905957418,1.0109368174877205,1.057498906621824,1.0936914235676178,1.120669083226475,1.1395622807145382,1.1513920516088816,1.1570966021565146,1.157544201035662,1.153526808279916,1.1457625599282786,1.1348907344894663,1.1214835246880197,1.1060638176430695,1.0890619534596573,1.070882464750545,1.0518541280276712
0,0,0,4.147024493426868e-05,0.00016467923448413918,0.0006172381409956701,0.00214228320503981,0.006771248728487568,0.019034561835083254,0.046233795691989814,0.09535036345253661,0.17328638992296996,0.26450475464571416,0.35521252177654017,0.4371243535944572,0.507564474254503,0.5666524017802472,0.6152567998588371,0.6544557852905954,0.6853807345188186,0.7090505274941947,0.7263913868502272,0.7382517528019278,0.7454208339672702,0.7485896644617206,0.7483863460627914,0.7453648840550784,0.7400216986165052,0.7327836170739184,0.7240346551479839,0.7140998757702315
0,0,0,0,0,0,0,1.794962569469601e-05,6.175045677004637e-05,0.0001986391036541035,0.0005961105700999013,0.0018284718582847316,0.005042718368647824,0.012363868741430485,0.026601684571877518,0.04996619124819779,0.0824159574944073,0.12112017255755014,0.16188961467830587,0.20110864279122376,0.23650566684477156,0.26707037107091475,0.2926269327861237,0.31348387212559986,0.33008888044338675,0.3429739650970216,0.3526474918578176,0.3595766700650726,0.36419829105257223,0.36688937949357825,0.3679881923785728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2538635523346653e-05,3.2545059997050176e-05,7.8539020413349e-05,0.00017635764378803325,0.00036887289747599116,0.0007205845128171417,0.0013178029268829418,0.002261730494504583,0.003653176853108358,0.005575897439624036,0.008071106815229996,0.011130406694653861,0.014689687296017368,0.01863579247573105,0.02283552886074832,0.027139534446244732,0.03141228641774828
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
